#K-Path              Spin-Up       Spin-Down
# NKPTS & NBANDS:  60 508
# Band-Index    1
   0.00000    -18.377067    -18.361436
   0.01681    -18.376781    -18.361147
   0.03361    -18.375925    -18.360282
   0.05042    -18.374513    -18.358854
   0.06722    -18.372576    -18.356893
   0.08403    -18.370156    -18.354438
   0.10083    -18.367333    -18.351564
   0.11764    -18.364265    -18.348418
   0.13444    -18.361380    -18.345414
   0.15125    -18.359963    -18.343898
   0.15125    -18.359963    -18.343898
   0.15671    -18.359922    -18.343856
   0.16217    -18.359796    -18.343728
   0.16763    -18.359590    -18.343518
   0.17309    -18.359304    -18.343226
   0.17855    -18.358948    -18.342859
   0.18401    -18.358529    -18.342426
   0.18947    -18.358072    -18.341950
   0.19493    -18.357622    -18.341475
   0.20039    -18.357266    -18.341102
   0.20039    -18.357266    -18.341102
   0.21469    -18.356365    -18.340970
   0.22898    -18.359617    -18.344255
   0.24328    -18.362538    -18.347193
   0.25758    -18.365063    -18.349731
   0.27187    -18.367167    -18.351845
   0.28617    -18.368826    -18.353511
   0.30046    -18.370021    -18.354711
   0.31476    -18.370742    -18.355435
   0.32905    -18.370984    -18.355677
   0.32905    -18.370984    -18.355677
   0.34335    -18.370742    -18.355435
   0.35764    -18.370021    -18.354711
   0.37194    -18.368826    -18.353511
   0.38624    -18.367167    -18.351845
   0.40053    -18.365063    -18.349731
   0.41483    -18.362538    -18.347193
   0.42912    -18.359617    -18.344255
   0.44342    -18.356365    -18.340970
   0.45771    -18.357266    -18.341102
   0.45771    -18.357266    -18.341102
   0.46317    -18.357687    -18.341552
   0.46863    -18.358177    -18.342070
   0.47409    -18.358658    -18.342571
   0.47956    -18.359092    -18.343019
   0.48502    -18.359458    -18.343395
   0.49048    -18.359751    -18.343693
   0.49594    -18.359961    -18.343907
   0.50140    -18.360089    -18.344037
   0.50686    -18.360132    -18.344081
   0.50686    -18.360132    -18.344081
   0.52366    -18.361502    -18.345542
   0.54047    -18.364334    -18.348489
   0.55727    -18.367372    -18.351603
   0.57408    -18.370178    -18.354460
   0.59088    -18.372588    -18.356905
   0.60769    -18.374520    -18.358860
   0.62450    -18.375927    -18.360284
   0.64130    -18.376781    -18.361147
   0.65811    -18.377067    -18.361436
 
 
# Band-Index    2
   0.65811    -18.315851    -18.299440
   0.64130    -18.317191    -18.300813
   0.62450    -18.320427    -18.304135
   0.60769    -18.324574    -18.308395
   0.59088    -18.329151    -18.313091
   0.57408    -18.333902    -18.317960
   0.55727    -18.338628    -18.322803
   0.54047    -18.343086    -18.327386
   0.52366    -18.346789    -18.331233
   0.50686    -18.348452    -18.332997
   0.50686    -18.348452    -18.332997
   0.50140    -18.348524    -18.333068
   0.49594    -18.348734    -18.333276
   0.49048    -18.349077    -18.333616
   0.48502    -18.349538    -18.334074
   0.47956    -18.350101    -18.334637
   0.47409    -18.350742    -18.335280
   0.46863    -18.351431    -18.335978
   0.46317    -18.352114    -18.336678
   0.45771    -18.352700    -18.337284
   0.45771    -18.352700    -18.337284
   0.44342    -18.354691    -18.338418
   0.42912    -18.352405    -18.336002
   0.41483    -18.350342    -18.333822
   0.40053    -18.348576    -18.331947
   0.38624    -18.347134    -18.330410
   0.37194    -18.346023    -18.329222
   0.35764    -18.345240    -18.328383
   0.34335    -18.344775    -18.327884
   0.32905    -18.344621    -18.327719
   0.32905    -18.344621    -18.327719
   0.31476    -18.344775    -18.327884
   0.30046    -18.345240    -18.328383
   0.28617    -18.346023    -18.329222
   0.27187    -18.347134    -18.330410
   0.25758    -18.348576    -18.331947
   0.24328    -18.350342    -18.333822
   0.22898    -18.352405    -18.336002
   0.21469    -18.354691    -18.338418
   0.20039    -18.352700    -18.337284
   0.20039    -18.352700    -18.337284
   0.19493    -18.352195    -18.336772
   0.18947    -18.351569    -18.336132
   0.18401    -18.350921    -18.335475
   0.17855    -18.350311    -18.334862
   0.17309    -18.349772    -18.334323
   0.16763    -18.349329    -18.333882
   0.16217    -18.348999    -18.333555
   0.15671    -18.348796    -18.333354
   0.15125    -18.348728    -18.333286
   0.15125    -18.348728    -18.333286
   0.13444    -18.347018    -18.331468
   0.11764    -18.343260    -18.327562
   0.10083    -18.338768    -18.322944
   0.08403    -18.334020    -18.318078
   0.06722    -18.329250    -18.313190
   0.05042    -18.324651    -18.308474
   0.03361    -18.320478    -18.304187
   0.01681    -18.317210    -18.300833
   0.00000    -18.315851    -18.299440
 
 
# Band-Index    3
   0.00000    -18.303731    -18.286915
   0.01681    -18.302938    -18.286153
   0.03361    -18.301357    -18.284671
   0.05042    -18.299916    -18.283391
   0.06722    -18.298898    -18.282544
   0.08403    -18.298263    -18.282047
   0.10083    -18.297896    -18.281775
   0.11764    -18.297699    -18.281636
   0.13444    -18.297605    -18.281573
   0.15125    -18.297577    -18.281555
   0.15125    -18.297577    -18.281555
   0.15671    -18.297552    -18.281533
   0.16217    -18.297475    -18.281468
   0.16763    -18.297354    -18.281367
   0.17309    -18.297198    -18.281234
   0.17855    -18.297016    -18.281082
