    0.000000    -27.364119
    0.151249    -27.364119
    0.151249      7.414573
    0.151249    -27.364119
    0.200393    -27.364119
    0.200393      7.414573
    0.200393    -27.364119
    0.329053    -27.364119
    0.329053      7.414573
    0.329053    -27.364119
    0.457713    -27.364119
    0.457713      7.414573
    0.457713    -27.364119
    0.506857    -27.364119
    0.506857      7.414573
    0.506857    -27.364119
    0.658106    -27.364119
    0.658106      7.414573
    0.000000      7.414573
    0.000000    -27.364119
    0.000000      0.000000
    0.658106      0.000000
