    0.000000    -24.930887
    0.151249    -24.930887
    0.151249      7.264600
    0.151249    -24.930887
    0.200393    -24.930887
    0.200393      7.264600
    0.200393    -24.930887
    0.329053    -24.930887
    0.329053      7.264600
    0.329053    -24.930887
    0.457713    -24.930887
    0.457713      7.264600
    0.457713    -24.930887
    0.506857    -24.930887
    0.506857      7.264600
    0.506857    -24.930887
    0.658106    -24.930887
    0.658106      7.264600
    0.000000      7.264600
    0.000000    -24.930887
    0.000000      0.000000
    0.658106      0.000000
