      #Energy        TDOS-UP        TDOS-DOWN
     -20.80101       0.00000       0.00000
     -20.77101       0.00000       0.00000
     -20.74001       0.00000       0.00000
     -20.70901       0.00000       0.00000
     -20.67801       0.00000       0.00000
     -20.64701       0.00000       0.00000
     -20.61601       0.00000       0.00000
     -20.58501       0.00000       0.00000
     -20.55401       0.00000       0.00000
     -20.52301       0.00000       0.00000
     -20.49201       0.00000       0.00000
     -20.46101       0.00000       0.00000
     -20.43001       0.00000       0.00000
     -20.39901       0.00000       0.00000
     -20.36801       0.00000       0.00000
     -20.33701       0.00000       0.00000
     -20.30601       0.00000       0.00000
     -20.27501       0.00000       0.00000
     -20.24401       0.00000       0.00000
     -20.21301       0.00000       0.00000
     -20.18201       0.00000       0.00000
     -20.15101       0.00000       0.00000
     -20.12001       0.00000       0.00000
     -20.09001       0.00000       0.00000
     -20.05901       0.00000       0.00000
     -20.02801       0.00000       0.00000
     -19.99701       0.00000       0.00000
     -19.96601       0.00000       0.00000
     -19.93501       0.00000       0.00000
     -19.90401       0.00000       0.00000
     -19.87301       0.00000       0.00000
     -19.84201       0.00000       0.00000
     -19.81101       0.00000       0.00000
     -19.78001       0.00000       0.00000
     -19.74901       0.00000       0.00000
     -19.71801       0.00000       0.00000
     -19.68701       0.00000      -0.00000
     -19.65601       0.00000      -0.00000
     -19.62501       0.00000      -0.00000
     -19.59401       0.00000      -0.00000
     -19.56301       0.00000      -0.00000
     -19.53201       0.00011      -0.00011
     -19.50101       0.00288      -0.00288
     -19.47001       0.03705      -0.03705
     -19.43901       0.24887      -0.24887
     -19.40901       0.92925      -0.92925
     -19.37801       2.10460      -2.10460
     -19.34701       3.22407      -3.22407
     -19.31601       3.81044      -3.81044
     -19.28501       3.97467      -3.97467
     -19.25401       3.99837      -3.99837
     -19.22301       4.00008      -4.00008
     -19.19201       4.00014      -4.00014
     -19.16101       4.00016      -4.00016
     -19.13001       4.00074      -4.00074
     -19.09901       4.01109      -4.01109
     -19.06801       4.10194      -4.10194
     -19.03701       4.50819      -4.50819
     -19.00601       5.46716      -5.46716
     -18.97501       6.70271      -6.70271
     -18.94401       7.58275      -7.58275
     -18.91301       7.92352      -7.92352
     -18.88201       7.99281      -7.99281
     -18.85101       7.99995      -7.99995
     -18.82001       8.00032      -8.00032
     -18.78901       8.00032      -8.00032
     -18.75801       8.00032      -8.00032
     -18.72801       8.00032      -8.00032
     -18.69701       8.00032      -8.00032
     -18.66601       8.00032      -8.00032
     -18.63501       8.00032      -8.00032
     -18.60401       8.00032      -8.00032
     -18.57301       8.00032      -8.00032
     -18.54201       8.00034      -8.00034
     -18.51101       8.00091      -8.00091
     -18.48001       8.00894      -8.00894
     -18.44901       8.07025      -8.07025
     -18.41801       8.33424      -8.33424
     -18.38701       9.01834      -9.01834
     -18.35601      10.17511     -10.17511
     -18.32501      11.58431     -11.58431
     -18.29401      12.94089     -12.94089
     -18.26301      14.10014     -14.10014
     -18.23201      15.24994     -15.24994
     -18.20101      16.65745     -16.65745
     -18.17001      18.14821     -18.14821
     -18.13901      19.25252     -19.25252
     -18.10801      19.80970     -19.80970
     -18.07701      20.10344     -20.10344
     -18.04701      20.60582     -20.60582
     -18.01601      21.61540     -21.61540
     -17.98501      22.93390     -22.93390
     -17.95401      24.16311     -24.16311
     -17.92301      25.20148     -25.20148
     -17.89201      26.13491     -26.13491
     -17.86101      26.96712     -26.96712
     -17.83001      27.57940     -27.57940
     -17.79901      27.88902     -27.88902
     -17.76801      27.98333     -27.98333
     -17.73701      27.99969     -27.99969
     -17.70601      28.01098     -28.01098
     -17.67501      28.10550     -28.10550
     -17.64401      28.57393     -28.57393
     -17.61301      29.81800     -29.81800
     -17.58201      31.64307     -31.64307
     -17.55101      33.16836     -33.16836
     -17.52001      34.01125     -34.01125
     -17.48901      34.66330     -34.66330
     -17.45801      35.54195     -35.54195
     -17.42701      36.56159     -36.56159
     -17.39601      37.58154     -37.58154
     -17.36601      38.56419     -38.56419
     -17.33501      39.36266     -39.36266
     -17.30401      39.89926     -39.89926
     -17.27301      40.38602     -40.38602
     -17.24201      41.11871     -41.11871
     -17.21101      42.19546     -42.19546
     -17.18001      43.48425     -43.48425
     -17.14901      44.70928     -44.70928
     -17.11801      45.63497     -45.63497
     -17.08701      46.29802     -46.29802
     -17.05601      46.88987     -46.88987
     -17.02501      47.43699     -47.43699
     -16.99401      47.80719     -47.80719
     -16.96301      47.96962     -47.96962
     -16.93201      48.08032     -48.08032
     -16.90101      48.42416     -48.42416
     -16.87001      49.27463     -49.27463
     -16.83901      50.47644     -50.47644
     -16.80801      51.44300     -51.44300
     -16.77701      51.87891     -51.87891
     -16.74601      51.98556     -51.98556
     -16.71501      51.99919     -51.99919
     -16.68501      52.00008     -52.00008
     -16.65401      52.00023     -52.00023
     -16.62301      52.00218     -52.00218
     -16.59201      52.01787     -52.01787
     -16.56101      52.08542     -52.08542
     -16.53001      52.25087     -52.25087
     -16.49901      52.50202     -52.50202
     -16.46801      52.77852     -52.77852
     -16.43701      53.08526     -53.08526
     -16.40601      53.52048     -53.52048
     -16.37501      54.15923     -54.15923
     -16.34401      54.98772     -54.98772
     -16.31301      55.91497     -55.91497
     -16.28201      56.74826     -56.74826
     -16.25101      57.32897     -57.32897
     -16.22001      57.68100     -57.68100
     -16.18901      57.88158     -57.88158
     -16.15801      57.97087     -57.97087
     -16.12701      57.99675     -57.99675
     -16.09601      58.01455     -58.01455
     -16.06501      58.12656     -58.12656
     -16.03401      58.60258     -58.60258
     -16.00401      59.75997     -59.75997
     -15.97301      61.54248     -61.54248
     -15.94201      63.46135     -63.46135
     -15.91101      64.96760     -64.96760
     -15.88001      65.89360     -65.89360
     -15.84901      66.67211     -66.67211
     -15.81801      67.84652     -67.84652
     -15.78701      69.38991     -69.38991
     -15.75601      70.77683     -70.77683
     -15.72501      71.60517     -71.60517
     -15.69401      71.92747     -71.92747
     -15.66301      72.04697     -72.04697
     -15.63201      72.25633     -72.25633
     -15.60101      72.81227     -72.81227
     -15.57001      73.83888     -73.83888
     -15.53901      75.12427     -75.12427
     -15.50801      76.37282     -76.37282
     -15.47701      77.54522     -77.54522
     -15.44601      78.64116     -78.64116
     -15.41501      79.61019     -79.61019
     -15.38401      80.49565     -80.49565
     -15.35301      81.27554     -81.27554
     -15.32301      81.82731     -81.82731
     -15.29201      82.21300     -82.21300
     -15.26101      82.70502     -82.70502
     -15.23001      83.48152     -83.48152
     -15.19901      84.45875     -84.45875
     -15.16801      85.47669     -85.47669
     -15.13701      86.44742     -86.44742
     -15.10601      87.27840     -87.27840
     -15.07501      87.93788     -87.93788
     -15.04401      88.55976     -88.55976
     -15.01301      89.45837     -89.45837
     -14.98201      90.98318     -90.98318
     -14.95101      92.98996     -92.98996
     -14.92001      94.82727     -94.82727
     -14.88901      96.13154     -96.13154
     -14.85801      97.01003     -97.01003
     -14.82701      97.61967     -97.61967
     -14.79601      98.09560     -98.09560
     -14.76501      98.66222     -98.66222
     -14.73401      99.50217     -99.50217
     -14.70301     100.58465    -100.58465
     -14.67201     101.84729    -101.84729
     -14.64201     103.34100    -103.34100
     -14.61101     104.95868    -104.95868
     -14.58001     106.35581    -106.35581
     -14.54901     107.29265    -107.29265
     -14.51801     107.79736    -107.79736
     -14.48701     108.07576    -108.07576
     -14.45601     108.41035    -108.41035
     -14.42501     109.01737    -109.01737
     -14.39401     109.94275    -109.94275
     -14.36301     111.16592    -111.16592
     -14.33201     112.66907    -112.66907
     -14.30101     114.25843    -114.25843
     -14.27001     115.59675    -115.59675
     -14.23901     116.54318    -116.54318
     -14.20801     117.23981    -117.23981
     -14.17701     117.85008    -117.85008
     -14.14601     118.43915    -118.43915
     -14.11501     119.07898    -119.07898
     -14.08401     119.83349    -119.83349
     -14.05301     120.67360    -120.67360
     -14.02201     121.46603    -121.46603
     -13.99101     122.12351    -122.12351
     -13.96101     122.81658    -122.81658
     -13.93001     123.85866    -123.85866
     -13.89901     125.33101    -125.33101
     -13.86801     126.90752    -126.90752
     -13.83701     128.18997    -128.18997
     -13.80601     129.12418    -129.12418
     -13.77501     129.88008    -129.88008
     -13.74401     130.50490    -130.50490
     -13.71301     130.92028    -130.92028
     -13.68201     131.14235    -131.14235
     -13.65101     131.28514    -131.28514
     -13.62001     131.42499    -131.42499
     -13.58901     131.57102    -131.57102
     -13.55801     131.70145    -131.70145
     -13.52701     131.80714    -131.80714
     -13.49601     131.89471    -131.89471
     -13.46501     131.95832    -131.95832
     -13.43401     131.98987    -131.98987
     -13.40301     131.99913    -131.99913
     -13.37201     132.00144    -132.00144
     -13.34101     132.01325    -132.01325
     -13.31001     132.09662    -132.09662
     -13.28001     132.40978    -132.40978
     -13.24901     133.06292    -133.06292
     -13.21801     133.87547    -133.87547
     -13.18701     134.55724    -134.55724
     -13.15601     135.05066    -135.05066
     -13.12501     135.44053    -135.44053
     -13.09401     135.78351    -135.78351
     -13.06301     136.18065    -136.18065
     -13.03201     136.77978    -136.77978
     -13.00101     137.62855    -137.62855
     -12.97001     138.66274    -138.66274
     -12.93901     139.75899    -139.75899
     -12.90801     140.79767    -140.79767
     -12.87701     141.78729    -141.78729
     -12.84601     142.83773    -142.83773
     -12.81501     144.03845    -144.03845
     -12.78401     145.35711    -145.35711
     -12.75301     146.62253    -146.62253
     -12.72201     147.66307    -147.66307
     -12.69101     148.47516    -148.47516
     -12.66001     149.21853    -149.21853
     -12.62901     149.99240    -149.99240
     -12.59901     150.73453    -150.73453
     -12.56801     151.41847    -151.41847
     -12.53701     152.16509    -152.16509
     -12.50601     153.08057    -153.08057
     -12.47501     154.13689    -154.13689
     -12.44401     155.22850    -155.22850
     -12.41301     156.26331    -156.26331
     -12.38201     157.24581    -157.24581
     -12.35101     158.32225    -158.32225
     -12.32001     159.63457    -159.63457
     -12.28901     161.06699    -161.06699
     -12.25801     162.32513    -162.32513
     -12.22701     163.32605    -163.32605
     -12.19601     164.23487    -164.23487
     -12.16501     165.07977    -165.07977
     -12.13401     165.69314    -165.69314
     -12.10301     166.09322    -166.09322
     -12.07201     166.56435    -166.56435
     -12.04101     167.28203    -167.28203
     -12.01001     168.17368    -168.17368
     -11.97901     169.18310    -169.18310
     -11.94801     170.34204    -170.34204
     -11.91801     171.56598    -171.56598
     -11.88701     172.60497    -172.60497
     -11.85601     173.31460    -173.31460
     -11.82501     173.84516    -173.84516
     -11.79401     174.37324    -174.37324
     -11.76301     174.86960    -174.86960
     -11.73201     175.25700    -175.25700
     -11.70101     175.55126    -175.55126
     -11.67001     175.78455    -175.78455
     -11.63901     175.96308    -175.96308
     -11.60801     176.16074    -176.16074
     -11.57701     176.50164    -176.50164
     -11.54601     176.96844    -176.96844
     -11.51501     177.39731    -177.39731
     -11.48401     177.71666    -177.71666
     -11.45301     178.04095    -178.04095
     -11.42201     178.57089    -178.57089
     -11.39101     179.46718    -179.46718
     -11.36001     180.64980    -180.64980
     -11.32901     181.79016    -181.79016
     -11.29801     182.71307    -182.71307
     -11.26701     183.55952    -183.55952
     -11.23701     184.53845    -184.53845
