#K-Path              Spin-Up       Spin-Down
# NKPTS & NBANDS:  60 508
# Band-Index    1
   0.00000    -22.266852    -22.266852
   0.01681    -22.266852    -22.266852
   0.03361    -22.266850    -22.266850
   0.05042    -22.266846    -22.266846
   0.06722    -22.266843    -22.266843
   0.08403    -22.266839    -22.266839
   0.10083    -22.266836    -22.266836
   0.11764    -22.266834    -22.266834
   0.13444    -22.266832    -22.266832
   0.15125    -22.266831    -22.266831
   0.15125    -22.266831    -22.266831
   0.15671    -22.266832    -22.266832
   0.16217    -22.266832    -22.266832
   0.16763    -22.266833    -22.266833
   0.17309    -22.266834    -22.266834
   0.17855    -22.266834    -22.266834
   0.18401    -22.266833    -22.266833
   0.18947    -22.266833    -22.266833
   0.19493    -22.266833    -22.266833
   0.20039    -22.266833    -22.266833
   0.20039    -22.266833    -22.266833
   0.21469    -22.266834    -22.266834
   0.22898    -22.266836    -22.266836
   0.24328    -22.266838    -22.266838
   0.25758    -22.266841    -22.266841
   0.27187    -22.266844    -22.266844
   0.28617    -22.266846    -22.266846
   0.30046    -22.266847    -22.266847
   0.31476    -22.266849    -22.266849
   0.32905    -22.266850    -22.266850
   0.32905    -22.266850    -22.266850
   0.34335    -22.266849    -22.266849
   0.35764    -22.266847    -22.266847
   0.37194    -22.266846    -22.266846
   0.38624    -22.266844    -22.266844
   0.40053    -22.266841    -22.266841
   0.41483    -22.266838    -22.266838
   0.42912    -22.266836    -22.266836
   0.44342    -22.266834    -22.266834
   0.45771    -22.266833    -22.266833
   0.45771    -22.266833    -22.266833
   0.46317    -22.266833    -22.266833
   0.46863    -22.266833    -22.266833
   0.47409    -22.266833    -22.266833
   0.47956    -22.266834    -22.266834
   0.48502    -22.266834    -22.266834
   0.49048    -22.266833    -22.266833
   0.49594    -22.266832    -22.266832
   0.50140    -22.266832    -22.266832
   0.50686    -22.266831    -22.266831
   0.50686    -22.266831    -22.266831
   0.52366    -22.266832    -22.266832
   0.54047    -22.266834    -22.266834
   0.55727    -22.266836    -22.266836
   0.57408    -22.266839    -22.266839
   0.59088    -22.266843    -22.266843
   0.60769    -22.266846    -22.266846
   0.62450    -22.266850    -22.266850
   0.64130    -22.266852    -22.266852
   0.65811    -22.266852    -22.266852
 
 
# Band-Index    2
   0.65811    -22.266348    -22.266348
   0.64130    -22.266348    -22.266348
   0.62450    -22.266347    -22.266347
   0.60769    -22.266343    -22.266343
   0.59088    -22.266339    -22.266339
   0.57408    -22.266335    -22.266335
   0.55727    -22.266332    -22.266332
   0.54047    -22.266330    -22.266330
   0.52366    -22.266328    -22.266328
   0.50686    -22.266328    -22.266328
   0.50686    -22.266328    -22.266328
   0.50140    -22.266328    -22.266328
   0.49594    -22.266328    -22.266328
   0.49048    -22.266329    -22.266329
   0.48502    -22.266330    -22.266330
   0.47956    -22.266330    -22.266330
   0.47409    -22.266329    -22.266329
   0.46863    -22.266329    -22.266329
   0.46317    -22.266329    -22.266329
   0.45771    -22.266330    -22.266330
   0.45771    -22.266330    -22.266330
   0.44342    -22.266330    -22.266330
   0.42912    -22.266332    -22.266332
   0.41483    -22.266335    -22.266335
   0.40053    -22.266337    -22.266337
   0.38624    -22.266340    -22.266340
   0.37194    -22.266343    -22.266343
   0.35764    -22.266343    -22.266343
   0.34335    -22.266345    -22.266345
   0.32905    -22.266347    -22.266347
   0.32905    -22.266347    -22.266347
   0.31476    -22.266345    -22.266345
   0.30046    -22.266343    -22.266343
   0.28617    -22.266343    -22.266343
   0.27187    -22.266340    -22.266340
   0.25758    -22.266337    -22.266337
   0.24328    -22.266335    -22.266335
   0.22898    -22.266332    -22.266332
   0.21469    -22.266330    -22.266330
   0.20039    -22.266330    -22.266330
   0.20039    -22.266330    -22.266330
   0.19493    -22.266329    -22.266329
   0.18947    -22.266329    -22.266329
   0.18401    -22.266329    -22.266329
   0.17855    -22.266330    -22.266330
   0.17309    -22.266330    -22.266330
   0.16763    -22.266329    -22.266329
   0.16217    -22.266328    -22.266328
   0.15671    -22.266328    -22.266328
   0.15125    -22.266328    -22.266328
   0.15125    -22.266328    -22.266328
