#K-Path              Spin-Up       Spin-Down
# NKPTS & NBANDS:  60 512
# Band-Index    1
   0.00000    -23.272481    -23.265943
   0.01681    -23.272481    -23.265943
   0.03361    -23.272480    -23.265942
   0.05042    -23.272478    -23.265941
   0.06722    -23.272478    -23.265940
   0.08403    -23.272477    -23.265939
   0.10083    -23.272475    -23.265937
   0.11764    -23.272475    -23.265938
   0.13444    -23.272475    -23.265937
   0.15125    -23.272475    -23.265937
   0.15125    -23.272475    -23.265937
   0.15671    -23.272475    -23.265938
   0.16217    -23.272476    -23.265938
   0.16763    -23.272477    -23.265939
   0.17309    -23.272477    -23.265939
   0.17855    -23.272478    -23.265940
   0.18401    -23.272477    -23.265939
   0.18947    -23.272476    -23.265939
   0.19493    -23.272476    -23.265939
   0.20039    -23.272476    -23.265939
   0.20039    -23.272476    -23.265939
   0.21469    -23.272476    -23.265939
   0.22898    -23.272477    -23.265939
   0.24328    -23.272477    -23.265940
   0.25758    -23.272476    -23.265939
   0.27187    -23.272476    -23.265938
   0.28617    -23.272477    -23.265939
   0.30046    -23.272476    -23.265938
   0.31476    -23.272474    -23.265937
   0.32905    -23.272474    -23.265937
   0.32905    -23.272474    -23.265937
   0.34335    -23.272474    -23.265937
   0.35764    -23.272476    -23.265938
   0.37194    -23.272477    -23.265939
   0.38624    -23.272476    -23.265938
   0.40053    -23.272476    -23.265939
   0.41483    -23.272477    -23.265940
   0.42912    -23.272477    -23.265939
   0.44342    -23.272476    -23.265939
   0.45771    -23.272476    -23.265939
   0.45771    -23.272476    -23.265939
   0.46317    -23.272476    -23.265939
   0.46863    -23.272476    -23.265939
   0.47409    -23.272477    -23.265939
   0.47956    -23.272478    -23.265940
   0.48502    -23.272477    -23.265939
   0.49048    -23.272477    -23.265939
   0.49594    -23.272476    -23.265938
   0.50140    -23.272475    -23.265938
   0.50686    -23.272475    -23.265937
   0.50686    -23.272475    -23.265937
   0.52366    -23.272475    -23.265937
   0.54047    -23.272475    -23.265938
   0.55727    -23.272475    -23.265937
   0.57408    -23.272477    -23.265939
   0.59088    -23.272478    -23.265940
   0.60769    -23.272478    -23.265941
   0.62450    -23.272480    -23.265942
   0.64130    -23.272481    -23.265943
   0.65811    -23.272481    -23.265943
 
 
# Band-Index    2
   0.65811    -23.270967    -23.264443
   0.64130    -23.270967    -23.264443
   0.62450    -23.270966    -23.264442
   0.60769    -23.270965    -23.264440
   0.59088    -23.270964    -23.264440
   0.57408    -23.270963    -23.264439
   0.55727    -23.270961    -23.264437
   0.54047    -23.270962    -23.264437
   0.52366    -23.270961    -23.264437
   0.50686    -23.270961    -23.264437
   0.50686    -23.270961    -23.264437
   0.50140    -23.270962    -23.264437
   0.49594    -23.270962    -23.264438
   0.49048    -23.270963    -23.264439
   0.48502    -23.270963    -23.264439
   0.47956    -23.270964    -23.264440
   0.47409    -23.270963    -23.264439
   0.46863    -23.270963    -23.264438
   0.46317    -23.270963    -23.264438
   0.45771    -23.270963    -23.264438
   0.45771    -23.270963    -23.264438
   0.44342    -23.270962    -23.264438
   0.42912    -23.270963    -23.264439
   0.41483    -23.270964    -23.264439
   0.40053    -23.270963    -23.264438
   0.38624    -23.270962    -23.264438
   0.37194    -23.270963    -23.264439
   0.35764    -23.270962    -23.264438
   0.34335    -23.270961    -23.264436
   0.32905    -23.270961    -23.264436
   0.32905    -23.270961    -23.264436
   0.31476    -23.270961    -23.264436
   0.30046    -23.270962    -23.264438
   0.28617    -23.270963    -23.264439
   0.27187    -23.270962    -23.264438
   0.25758    -23.270963    -23.264438
   0.24328    -23.270964    -23.264439
   0.22898    -23.270963    -23.264439
   0.21469    -23.270962    -23.264438
   0.20039    -23.270963    -23.264438
   0.20039    -23.270963    -23.264438
   0.19493    -23.270963    -23.264438
   0.18947    -23.270963    -23.264438
   0.18401    -23.270963    -23.264439
   0.17855    -23.270964    -23.264440
   0.17309    -23.270963    -23.264439
   0.16763    -23.270963    -23.264439
   0.16217    -23.270962    -23.264438
   0.15671    -23.270962    -23.264437
   0.15125    -23.270961    -23.264437
   0.15125    -23.270961    -23.264437
   0.13444    -23.270961    -23.264437
   0.11764    -23.270962    -23.264437
   0.10083    -23.270961    -23.264437
   0.08403    -23.270963    -23.264439
   0.06722    -23.270964    -23.264440
   0.05042    -23.270965    -23.264440
   0.03361    -23.270966    -23.264442
   0.01681    -23.270967    -23.264443
   0.00000    -23.270967    -23.264443
 
 
# Band-Index    3
   0.00000    -21.017984    -21.013093
   0.01681    -21.017982    -21.013092
   0.03361    -21.017980    -21.013090
   0.05042    -21.017980    -21.013090
   0.06722    -21.017978    -21.013088
   0.08403    -21.017978    -21.013088
   0.10083    -21.017977    -21.013087
   0.11764    -21.017976    -21.013086
   0.13444    -21.017976    -21.013086
   0.15125    -21.017977    -21.013086
   0.15125    -21.017977    -21.013086
   0.15671    -21.017977    -21.013087
   0.16217    -21.017977    -21.013087
   0.16763    -21.017977    -21.013087
   0.17309    -21.017977    -21.013087
   0.17855    -21.017977    -21.013087
   0.18401    -21.017977    -21.013087
   0.18947    -21.017977    -21.013087
   0.19493    -21.017977    -21.013087
   0.20039    -21.017977    -21.013087
   0.20039    -21.017977    -21.013087
   0.21469    -21.017977    -21.013087
   0.22898    -21.017979    -21.013089
   0.24328    -21.017979    -21.013089
   0.25758    -21.017978    -21.013088
   0.27187    -21.017979    -21.013089
   0.28617    -21.017980    -21.013089
   0.30046    -21.017977    -21.013087
   0.31476    -21.017978    -21.013088
   0.32905    -21.017979    -21.013089
   0.32905    -21.017979    -21.013089
   0.34335    -21.017978    -21.013088
   0.35764    -21.017977    -21.013087
   0.37194    -21.017980    -21.013089
   0.38624    -21.017979    -21.013089
   0.40053    -21.017978    -21.013088
   0.41483    -21.017979    -21.013089
   0.42912    -21.017979    -21.013089
   0.44342    -21.017977    -21.013087
   0.45771    -21.017977    -21.013087
   0.45771    -21.017977    -21.013087
   0.46317    -21.017977    -21.013087
   0.46863    -21.017977    -21.013087
   0.47409    -21.017977    -21.013087
   0.47956    -21.017977    -21.013087
   0.48502    -21.017977    -21.013087
   0.49048    -21.017977    -21.013087
   0.49594    -21.017977    -21.013087
   0.50140    -21.017977    -21.013087
   0.50686    -21.017977    -21.013086
   0.50686    -21.017977    -21.013086
   0.52366    -21.017976    -21.013086
   0.54047    -21.017976    -21.013086
   0.55727    -21.017977    -21.013087
   0.57408    -21.017978    -21.013088
   0.59088    -21.017978    -21.013088
   0.60769    -21.017980    -21.013090
   0.62450    -21.017980    -21.013090
   0.64130    -21.017982    -21.013092
   0.65811    -21.017984    -21.013093
 
 
# Band-Index    4
   0.65811    -21.017092    -21.012209
   0.64130    -21.017091    -21.012208
   0.62450    -21.017089    -21.012205
   0.60769    -21.017089    -21.012205
   0.59088    -21.017087    -21.012204
   0.57408    -21.017087    -21.012203
   0.55727    -21.017086    -21.012202
   0.54047    -21.017085    -21.012202
   0.52366    -21.017085    -21.012201
   0.50686    -21.017085    -21.012202
   0.50686    -21.017085    -21.012202
   0.50140    -21.017086    -21.012202
   0.49594    -21.017086    -21.012202
   0.49048    -21.017086    -21.012202
   0.48502    -21.017086    -21.012202
   0.47956    -21.017086    -21.012203
   0.47409    -21.017086    -21.012202
   0.46863    -21.017086    -21.012202
   0.46317    -21.017086    -21.012202
   0.45771    -21.017086    -21.012203
   0.45771    -21.017086    -21.012203
   0.44342    -21.017086    -21.012202
   0.42912    -21.017088    -21.012204
   0.41483    -21.017088    -21.012205
   0.40053    -21.017087    -21.012203
   0.38624    -21.017088    -21.012204
   0.37194    -21.017088    -21.012205
   0.35764    -21.017086    -21.012203
   0.34335    -21.017087    -21.012203
   0.32905    -21.017088    -21.012204
   0.32905    -21.017088    -21.012204
   0.31476    -21.017087    -21.012203
   0.30046    -21.017086    -21.012203
   0.28617    -21.017088    -21.012205
   0.27187    -21.017088    -21.012204
   0.25758    -21.017087    -21.012203
   0.24328    -21.017088    -21.012205
   0.22898    -21.017088    -21.012204
   0.21469    -21.017086    -21.012202
   0.20039    -21.017086    -21.012203
   0.20039    -21.017086    -21.012203
   0.19493    -21.017086    -21.012202
   0.18947    -21.017086    -21.012202
   0.18401    -21.017086    -21.012202
   0.17855    -21.017086    -21.012203
