    0.000000    -27.838349
    0.151249    -27.838349
    0.151249      7.224576
    0.151249    -27.838349
    0.200393    -27.838349
    0.200393      7.224576
    0.200393    -27.838349
    0.329053    -27.838349
    0.329053      7.224576
    0.329053    -27.838349
    0.457713    -27.838349
    0.457713      7.224576
    0.457713    -27.838349
    0.506857    -27.838349
    0.506857      7.224576
    0.506857    -27.838349
    0.658106    -27.838349
    0.658106      7.224576
    0.000000      7.224576
    0.000000    -27.838349
    0.000000      0.000000
    0.658106      0.000000
