    0.000000    -22.760078
    0.151249    -22.760078
    0.151249      6.831350
    0.151249    -22.760078
    0.200393    -22.760078
    0.200393      6.831350
    0.200393    -22.760078
    0.329053    -22.760078
    0.329053      6.831350
    0.329053    -22.760078
    0.457713    -22.760078
    0.457713      6.831350
    0.457713    -22.760078
    0.506857    -22.760078
    0.506857      6.831350
    0.506857    -22.760078
    0.658106    -22.760078
    0.658106      6.831350
    0.000000      6.831350
    0.000000    -22.760078
    0.000000      0.000000
    0.658106      0.000000
