#K-Path              Spin-Up       Spin-Down
# NKPTS & NBANDS:  60 492
# Band-Index    1
   0.00000    -21.415013    -21.412495
   0.01681    -21.415012    -21.412494
   0.03361    -21.415002    -21.412486
   0.05042    -21.414988    -21.412474
   0.06722    -21.414973    -21.412461
   0.08403    -21.414958    -21.412447
   0.10083    -21.414944    -21.412435
   0.11764    -21.414935    -21.412427
   0.13444    -21.414929    -21.412422
   0.15125    -21.414927    -21.412420
   0.15125    -21.414927    -21.412420
   0.15671    -21.414927    -21.412421
   0.16217    -21.414928    -21.412421
   0.16763    -21.414929    -21.412422
   0.17309    -21.414929    -21.412423
   0.17855    -21.414929    -21.412423
   0.18401    -21.414929    -21.412422
   0.18947    -21.414929    -21.412422
   0.19493    -21.414929    -21.412422
   0.20039    -21.414930    -21.412423
   0.20039    -21.414930    -21.412423
   0.21469    -21.414933    -21.412426
   0.22898    -21.414941    -21.412433
   0.24328    -21.414951    -21.412441
   0.25758    -21.414961    -21.412450
   0.27187    -21.414971    -21.412459
   0.28617    -21.414983    -21.412469
   0.30046    -21.414991    -21.412477
   0.31476    -21.414997    -21.412482
   0.32905    -21.415000    -21.412484
   0.32905    -21.415000    -21.412484
   0.34335    -21.414997    -21.412482
   0.35764    -21.414991    -21.412477
   0.37194    -21.414983    -21.412469
   0.38624    -21.414971    -21.412459
   0.40053    -21.414961    -21.412450
   0.41483    -21.414951    -21.412441
   0.42912    -21.414941    -21.412433
   0.44342    -21.414933    -21.412426
   0.45771    -21.414930    -21.412423
   0.45771    -21.414930    -21.412423
   0.46317    -21.414929    -21.412422
   0.46863    -21.414929    -21.412422
   0.47409    -21.414929    -21.412422
   0.47956    -21.414929    -21.412423
   0.48502    -21.414929    -21.412423
   0.49048    -21.414929    -21.412422
   0.49594    -21.414928    -21.412421
   0.50140    -21.414927    -21.412421
   0.50686    -21.414927    -21.412420
   0.50686    -21.414927    -21.412420
   0.52366    -21.414929    -21.412422
   0.54047    -21.414935    -21.412427
   0.55727    -21.414944    -21.412435
   0.57408    -21.414958    -21.412447
   0.59088    -21.414973    -21.412461
   0.60769    -21.414988    -21.412474
   0.62450    -21.415002    -21.412486
   0.64130    -21.415012    -21.412494
   0.65811    -21.415013    -21.412495
 
 
# Band-Index    2
   0.65811    -21.414830    -21.412325
   0.64130    -21.414830    -21.412325
   0.62450    -21.414826    -21.412321
   0.60769    -21.414820    -21.412316
   0.59088    -21.414814    -21.412310
   0.57408    -21.414806    -21.412302
   0.55727    -21.414796    -21.412294
   0.54047    -21.414789    -21.412287
   0.52366    -21.414784    -21.412282
   0.50686    -21.414781    -21.412280
   0.50686    -21.414781    -21.412280
   0.50140    -21.414782    -21.412280
   0.49594    -21.414783    -21.412281
   0.49048    -21.414784    -21.412282
   0.48502    -21.414784    -21.412282
   0.47956    -21.414784    -21.412282
   0.47409    -21.414783    -21.412282
   0.46863    -21.414784    -21.412282
   0.46317    -21.414783    -21.412282
   0.45771    -21.414784    -21.412283
   0.45771    -21.414784    -21.412283
   0.44342    -21.414788    -21.412286
   0.42912    -21.414796    -21.412293
   0.41483    -21.414805    -21.412301
   0.40053    -21.414813    -21.412308
   0.38624    -21.414821    -21.412315
   0.37194    -21.414828    -21.412322
   0.35764    -21.414833    -21.412327
   0.34335    -21.414837    -21.412330
   0.32905    -21.414838    -21.412331
   0.32905    -21.414838    -21.412331
   0.31476    -21.414837    -21.412330
   0.30046    -21.414833    -21.412327
   0.28617    -21.414828    -21.412322
   0.27187    -21.414821    -21.412315
   0.25758    -21.414813    -21.412308
   0.24328    -21.414805    -21.412301
   0.22898    -21.414796    -21.412293
   0.21469    -21.414788    -21.412286
   0.20039    -21.414784    -21.412283
   0.20039    -21.414784    -21.412283
   0.19493    -21.414783    -21.412282
   0.18947    -21.414784    -21.412282
   0.18401    -21.414783    -21.412282
   0.17855    -21.414784    -21.412282
   0.17309    -21.414784    -21.412282
   0.16763    -21.414784    -21.412282
   0.16217    -21.414783    -21.412281
   0.15671    -21.414782    -21.412280
   0.15125    -21.414781    -21.412280
   0.15125    -21.414781    -21.412280
   0.13444    -21.414784    -21.412282
   0.11764    -21.414789    -21.412287
   0.10083    -21.414796    -21.412293
   0.08403    -21.414806    -21.412302
   0.06722    -21.414814    -21.412310
   0.05042    -21.414820    -21.412316
