    0.000000    -25.195672
    0.151249    -25.195672
    0.151249      7.301987
    0.151249    -25.195672
    0.200393    -25.195672
    0.200393      7.301987
    0.200393    -25.195672
    0.329053    -25.195672
    0.329053      7.301987
    0.329053    -25.195672
    0.457713    -25.195672
    0.457713      7.301987
    0.457713    -25.195672
    0.506857    -25.195672
    0.506857      7.301987
    0.506857    -25.195672
    0.658106    -25.195672
    0.658106      7.301987
    0.000000      7.301987
    0.000000    -25.195672
    0.000000      0.000000
    0.658106      0.000000
