#K-Path              Spin-Up       Spin-Down
# NKPTS & NBANDS:  60 508
# Band-Index    1
   0.00000    -21.294965    -21.280978
   0.01681    -21.294586    -21.280598
   0.03361    -21.293446    -21.279455
   0.05042    -21.291550    -21.277554
   0.06722    -21.288905    -21.274902
   0.08403    -21.285522    -21.271508
   0.10083    -21.281413    -21.267385
   0.11764    -21.276599    -21.262552
   0.13444    -21.271130    -21.257051
   0.15125    -21.266102    -21.251888
   0.15125    -21.266102    -21.251888
   0.15671    -21.266169    -21.251978
   0.16217    -21.266357    -21.252220
   0.16763    -21.266644    -21.252568
   0.17309    -21.267007    -21.252984
   0.17855    -21.267433    -21.253452
   0.18401    -21.267911    -21.253961
   0.18947    -21.268438    -21.254510
   0.19493    -21.269007    -21.255091
   0.20039    -21.269613    -21.255702
   0.20039    -21.269613    -21.255702
   0.21469    -21.274620    -21.260719
   0.22898    -21.279090    -21.265196
   0.24328    -21.282991    -21.269103
   0.25758    -21.286308    -21.272425
   0.27187    -21.289035    -21.275155
   0.28617    -21.291163    -21.277286
   0.30046    -21.292686    -21.278811
   0.31476    -21.293601    -21.279727
   0.32905    -21.293907    -21.280033
   0.32905    -21.293907    -21.280033
   0.34335    -21.293601    -21.279727
   0.35764    -21.292686    -21.278811
   0.37194    -21.291163    -21.277286
   0.38624    -21.289035    -21.275155
   0.40053    -21.286308    -21.272425
   0.41483    -21.282991    -21.269103
   0.42912    -21.279090    -21.265196
   0.44342    -21.274620    -21.260719
   0.45771    -21.269613    -21.255702
   0.45771    -21.269613    -21.255702
   0.46317    -21.269015    -21.255099
   0.46863    -21.268458    -21.254528
   0.47409    -21.267945    -21.253993
   0.47956    -21.267486    -21.253501
   0.48502    -21.267084    -21.253055
   0.49048    -21.266749    -21.252666
   0.49594    -21.266491    -21.252352
   0.50140    -21.266326    -21.252140
   0.50686    -21.266269    -21.252064
   0.50686    -21.266269    -21.252064
   0.52366    -21.271159    -21.257078
   0.54047    -21.276610    -21.262562
   0.55727    -21.281418    -21.267390
   0.57408    -21.285525    -21.271511
   0.59088    -21.288907    -21.274904
   0.60769    -21.291550    -21.277554
   0.62450    -21.293446    -21.279456
   0.64130    -21.294586    -21.280598
   0.65811    -21.294965    -21.280978
 
 
# Band-Index    2
   0.65811    -21.214302    -21.196355
   0.64130    -21.214430    -21.196499
   0.62450    -21.215046    -21.197333
   0.60769    -21.217925    -21.202001
   0.59088    -21.225319    -21.210641
   0.57408    -21.233948    -21.219588
   0.55727    -21.242399    -21.228172
   0.54047    -21.250384    -21.236236
   0.52366    -21.257763    -21.243676
   0.50686    -21.263298    -21.249344
   0.50686    -21.263298    -21.249344
   0.50140    -21.263244    -21.249270
   0.49594    -21.263087    -21.249061
   0.49048    -21.262842    -21.248751
   0.48502    -21.262518    -21.248362
   0.47956    -21.262124    -21.247912
   0.47409    -21.261664    -21.247404
   0.46863    -21.261142    -21.246844
   0.46317    -21.260559    -21.246232
   0.45771    -21.259916    -21.245569
   0.45771    -21.259916    -21.245569
   0.44342    -21.254008    -21.239506
   0.42912    -21.247962    -21.233226
   0.41483    -21.242040    -21.226949
   0.40053    -21.236622    -21.221011
   0.38624    -21.232151    -21.215877
   0.37194    -21.228916    -21.211990
   0.35764    -21.226874    -21.209472
   0.34335    -21.225787    -21.208125
   0.32905    -21.225449    -21.207709
   0.32905    -21.225449    -21.207709
   0.31476    -21.225787    -21.208125
   0.30046    -21.226874    -21.209472
   0.28617    -21.228916    -21.211990
   0.27187    -21.232151    -21.215877
   0.25758    -21.236622    -21.221011
   0.24328    -21.242040    -21.226949
   0.22898    -21.247962    -21.233226
   0.21469    -21.254008    -21.239506
   0.20039    -21.259916    -21.245569
   0.20039    -21.259916    -21.245569
   0.19493    -21.260571    -21.246243
   0.18947    -21.261169    -21.246868
   0.18401    -21.261709    -21.247445
   0.17855    -21.262191    -21.247972
   0.17309    -21.262611    -21.248447
   0.16763    -21.262965    -21.248866
   0.16217    -21.263240    -21.249210
   0.15671    -21.263422    -21.249450
   0.15125    -21.263486    -21.249539
   0.15125    -21.263486    -21.249539
   0.13444    -21.257812    -21.243722
   0.11764    -21.250417    -21.236266
   0.10083    -21.242429    -21.228199
   0.08403    -21.233981    -21.219616
   0.06722    -21.225361    -21.210675
   0.05042    -21.217975    -21.202050
   0.03361    -21.215065    -21.197361
   0.01681    -21.214434    -21.196503
   0.00000    -21.214302    -21.196355
 
 
# Band-Index    3
   0.00000    -21.184984    -21.169507
   0.01681    -21.193242    -21.178899
   0.03361    -21.202790    -21.188399
   0.05042    -21.209845    -21.193770
   0.06722    -21.212061    -21.194813
   0.08403    -21.212593    -21.195075
   0.10083    -21.212785    -21.195175
   0.11764    -21.212869    -21.195219
   0.13444    -21.212908    -21.195239
   0.15125    -21.212920    -21.195246
   0.15125    -21.212920    -21.195246
   0.15671    -21.212910    -21.195239
   0.16217    -21.212883    -21.195218
   0.16763    -21.212841    -21.195185
   0.17309    -21.212784    -21.195142
   0.17855    -21.212717    -21.195091
   0.18401    -21.212641    -21.195032
   0.18947    -21.212563    -21.194972
   0.19493    -21.212487    -21.194914
   0.20039    -21.212417    -21.194860
   0.20039    -21.212417    -21.194860
   0.21469    -21.211708    -21.194317
   0.22898    -21.210656    -21.193514
   0.24328    -21.209043    -21.192280
   0.25758    -21.206539    -21.190333
   0.27187    -21.202766    -21.187278
   0.28617    -21.197533    -21.182793
   0.30046    -21.191084    -21.176991
   0.31476    -21.184255    -21.170777
   0.32905    -21.180258    -21.167303
   0.32905    -21.180258    -21.167303
   0.34335    -21.184255    -21.170777
   0.35764    -21.191084    -21.176991
   0.37194    -21.197533    -21.182793
   0.38624    -21.202766    -21.187278
   0.40053    -21.206539    -21.190333
   0.41483    -21.209043    -21.192280
   0.42912    -21.210656    -21.193514
   0.44342    -21.211708    -21.194317
   0.45771    -21.212417    -21.194860
   0.45771    -21.212417    -21.194860
   0.46317    -21.212493    -21.194919
   0.46863    -21.212575    -21.194983
   0.47409    -21.212658    -21.195048
   0.47956    -21.212739    -21.195111
   0.48502    -21.212810    -21.195166
   0.49048    -21.212871    -21.195213
   0.49594    -21.212916    -21.195248
   0.50140    -21.212945    -21.195270
   0.50686    -21.212954    -21.195277
   0.50686    -21.212954    -21.195277
   0.52366    -21.212943    -21.195271
   0.54047    -21.212905    -21.195252
   0.55727    -21.212823    -21.195209
   0.57408    -21.212635    -21.195112
   0.59088    -21.212112    -21.194856
   0.60769    -21.209905    -21.193828
   0.62450    -21.202816    -21.188433
   0.64130    -21.193250    -21.178908
   0.65811    -21.184984    -21.169507
 
 
# Band-Index    4
   0.65811    -21.180252    -21.167291
   0.64130    -21.171734    -21.157594
   0.62450    -21.161210    -21.146802
   0.60769    -21.150788    -21.136112
   0.59088    -21.140815    -21.125781
   0.57408    -21.131716    -21.116161
   0.55727    -21.124070    -21.107776
   0.54047    -21.118501    -21.101328
   0.52366    -21.115284    -21.097406
   0.50686    -21.114262    -21.096126
   0.50686    -21.114262    -21.096126
   0.50140    -21.114230    -21.096089
   0.49594    -21.114134    -21.095976
   0.49048    -21.113981    -21.095795
   0.48502    -21.113776    -21.095552
   0.47956    -21.113534    -21.095264
   0.47409    -21.113269    -21.094946
   0.46863    -21.113003    -21.094625
   0.46317    -21.112760    -21.094331
   0.45771    -21.112570    -21.094100
   0.45771    -21.112570    -21.094100
   0.44342    -21.111469    -21.092795
   0.42912    -21.110702    -21.091894
   0.41483    -21.113176    -21.098989
   0.40053    -21.122969    -21.108773
   0.38624    -21.132838    -21.118607
   0.37194    -21.142630    -21.128320
   0.35764    -21.152099    -21.137629
   0.34335    -21.160614    -21.145795
   0.32905    -21.165153    -21.149891
   0.32905    -21.165153    -21.149891
   0.31476    -21.160614    -21.145795
   0.30046    -21.152099    -21.137629
   0.28617    -21.142630    -21.128320
   0.27187    -21.132838    -21.118607
   0.25758    -21.122969    -21.108773
   0.24328    -21.113176    -21.098989
   0.22898    -21.110702    -21.091894
   0.21469    -21.111469    -21.092795
   0.20039    -21.112570    -21.094100
   0.20039    -21.112570    -21.094100
   0.19493    -21.112763    -21.094331
   0.18947    -21.113009    -21.094625
   0.18401    -21.113278    -21.094947
   0.17855    -21.113545    -21.095265
   0.17309    -21.113789    -21.095554
   0.16763    -21.113996    -21.095796
   0.16217    -21.114151    -21.095978
   0.15671    -21.114247    -21.096091
   0.15125    -21.114279    -21.096129
   0.15125    -21.114279    -21.096129
   0.13444    -21.115302    -21.097411
   0.11764    -21.118521    -21.101338
   0.10083    -21.124091    -21.107790
   0.08403    -21.131735    -21.116176
   0.06722    -21.140832    -21.125795
   0.05042    -21.150801    -21.136123
   0.03361    -21.161220    -21.146810
   0.01681    -21.171739    -21.157599
   0.00000    -21.180252    -21.167291
 
 
# Band-Index    5
   0.00000    -21.096667    -21.078100
   0.01681    -21.096561    -21.078021
   0.03361    -21.096227    -21.077775
   0.05042    -21.095604    -21.077321
   0.06722    -21.094566    -21.076575
   0.08403    -21.092873    -21.075361
   0.10083    -21.090143    -21.073362
   0.11764    -21.086013    -21.070164
   0.13444    -21.080665    -21.065720
   0.15125    -21.076667    -21.062395
   0.15125    -21.076667    -21.062395
   0.15671    -21.076909    -21.062624
   0.16217    -21.077563    -21.063253
   0.16763    -21.078495    -21.064167
