    0.000000    -22.650032
    0.151249    -22.650032
    0.151249      7.161452
    0.151249    -22.650032
    0.200393    -22.650032
    0.200393      7.161452
    0.200393    -22.650032
    0.329053    -22.650032
    0.329053      7.161452
    0.329053    -22.650032
    0.457713    -22.650032
    0.457713      7.161452
    0.457713    -22.650032
    0.506857    -22.650032
    0.506857      7.161452
    0.506857    -22.650032
    0.658106    -22.650032
    0.658106      7.161452
    0.000000      7.161452
    0.000000    -22.650032
    0.000000      0.000000
    0.658106      0.000000
