#K-Path              Spin-Up       Spin-Down
# NKPTS & NBANDS:  96 500
# Band-Index    1
   0.45771    -13.418294    -13.418294
   0.44914    -13.404396    -13.404396
   0.44056    -13.400298    -13.400298
   0.43198    -13.400777    -13.400777
   0.42340    -13.401725    -13.401725
   0.41483    -13.402510    -13.402510
   0.40625    -13.403019    -13.403019
   0.39767    -13.403215    -13.403215
   0.38909    -13.402839    -13.402839
   0.38052    -13.399579    -13.399579
   0.37194    -13.392572    -13.392572
   0.36336    -13.385524    -13.385524
   0.35479    -13.379354    -13.379354
   0.34621    -13.374497    -13.374497
   0.33763    -13.371359    -13.371359
   0.32905    -13.370270    -13.370270
   0.32905    -13.370270    -13.370270
   0.32048    -13.371359    -13.371359
   0.31190    -13.374497    -13.374497
   0.30332    -13.379354    -13.379354
   0.29474    -13.385524    -13.385524
   0.28617    -13.392572    -13.392572
   0.27759    -13.399579    -13.399579
   0.26901    -13.402839    -13.402839
   0.26043    -13.403215    -13.403215
   0.25186    -13.403019    -13.403019
   0.24328    -13.402510    -13.402510
   0.23470    -13.401725    -13.401725
   0.22612    -13.400777    -13.400777
   0.21755    -13.400298    -13.400298
   0.20897    -13.404396    -13.404396
   0.20039    -13.418294    -13.418294
   0.20039    -13.418294    -13.418294
   0.19712    -13.419572    -13.419572
   0.19384    -13.421063    -13.421063
   0.19056    -13.422748    -13.422748
   0.18729    -13.424601    -13.424601
   0.18401    -13.426599    -13.426599
   0.18074    -13.428711    -13.428711
   0.17746    -13.430906    -13.430906
   0.17418    -13.433145    -13.433145
   0.17091    -13.435382    -13.435382
   0.16763    -13.437556    -13.437556
   0.16435    -13.439593    -13.439593
   0.16108    -13.441392    -13.441392
   0.15780    -13.442828    -13.442828
   0.15453    -13.443768    -13.443768
   0.15125    -13.444095    -13.444095
   0.15125    -13.444095    -13.444095
   0.14117    -13.434596    -13.434596
   0.13108    -13.416847    -13.416847
   0.12100    -13.400512    -13.400512
   0.11092    -13.398130    -13.398130
   0.10083    -13.399696    -13.399696
   0.09075    -13.400739    -13.400739
   0.08067    -13.400566    -13.400566
   0.07058    -13.398850    -13.398850
   0.06050    -13.395520    -13.395520
   0.05042    -13.390792    -13.390792
   0.04033    -13.385082    -13.385082
   0.03025    -13.378868    -13.378868
   0.02017    -13.372673    -13.372673
   0.01008    -13.367326    -13.367326
   0.00000    -13.364862    -13.364862
 
 
# Band-Index  101
   0.00000    -13.347693    -13.347693
   0.01008    -13.345514    -13.345514
   0.02017    -13.341035    -13.341035
   0.03025    -13.336296    -13.336296
   0.04033    -13.332173    -13.332173
   0.05042    -13.329292    -13.329292
   0.06050    -13.328336    -13.328336
   0.07058    -13.329970    -13.329970
   0.08067    -13.334453    -13.334453
   0.09075    -13.341502    -13.341502
   0.10083    -13.354321    -13.354322
   0.11092    -13.373022    -13.373022
   0.12100    -13.388015    -13.388015
   0.13108    -13.388288    -13.388288
   0.14117    -13.384794    -13.384794
   0.15125    -13.381350    -13.381350
   0.15125    -13.381350    -13.381350
   0.15453    -13.381520    -13.381520
   0.15780    -13.381936    -13.381936
   0.16108    -13.382473    -13.382473
   0.16435    -13.383066    -13.383066
   0.16763    -13.383684    -13.383684
   0.17091    -13.384310    -13.384310
   0.17418    -13.384934    -13.384934
   0.17746    -13.385549    -13.385549
   0.18074    -13.386148    -13.386148
   0.18401    -13.386727    -13.386727
   0.18729    -13.387282    -13.387282
   0.19056    -13.387810    -13.387810
   0.19384    -13.388310    -13.388310
   0.19712    -13.388783    -13.388783
   0.20039    -13.389230    -13.389230
   0.20039    -13.389230    -13.389230
   0.20897    -13.387615    -13.387615
   0.21755    -13.375392    -13.375392
   0.22612    -13.361953    -13.361953
   0.23470    -13.354097    -13.354097
   0.24328    -13.346424    -13.346424
   0.25186    -13.338525    -13.338525
   0.26043    -13.330697    -13.330697
   0.26901    -13.323405    -13.323405
   0.27759    -13.317185    -13.317185
   0.28617    -13.312520    -13.312520
   0.29474    -13.309637    -13.309637
   0.30332    -13.308368    -13.308368
   0.31190    -13.308184    -13.308184
   0.32048    -13.308433    -13.308433
   0.32905    -13.308586    -13.308586
   0.32905    -13.308586    -13.308586
   0.33763    -13.308433    -13.308433
   0.34621    -13.308184    -13.308184
   0.35479    -13.308368    -13.308368
   0.36336    -13.309637    -13.309637
   0.37194    -13.312520    -13.312520
   0.38052    -13.317185    -13.317185
   0.38909    -13.323405    -13.323405
   0.39767    -13.330697    -13.330697
   0.40625    -13.338525    -13.338525
   0.41483    -13.346424    -13.346424
   0.42340    -13.354097    -13.354097
   0.43198    -13.361953    -13.361953
   0.44056    -13.375392    -13.375392
   0.44914    -13.387615    -13.387615
   0.45771    -13.389230    -13.389230
   0.45771    -13.389230    -13.389230
   0.46099    -13.389368    -13.389368
   0.46427    -13.389512    -13.389512
   0.46754    -13.389666    -13.389666
   0.47082    -13.389834    -13.389834
   0.47409    -13.390016    -13.390016
   0.47737    -13.390210    -13.390210
   0.48065    -13.390415    -13.390415
   0.48392    -13.390623    -13.390623
   0.48720    -13.390826    -13.390826
   0.49048    -13.391017    -13.391017
   0.49375    -13.391187    -13.391187
   0.49703    -13.391327    -13.391327
   0.50030    -13.391432    -13.391432
   0.50358    -13.391497    -13.391497
   0.50686    -13.391519    -13.391519
   0.50686    -13.391519    -13.391519
   0.51694    -13.392963    -13.392963
   0.52702    -13.394971    -13.394971
   0.53711    -13.395947    -13.395947
   0.54719    -13.392994    -13.392994
   0.55727    -13.380142    -13.380142
   0.56736    -13.364203    -13.364203
   0.57744    -13.349838    -13.349838
   0.58752    -13.339453    -13.339453
   0.59761    -13.334171    -13.334171
   0.60769    -13.333128    -13.333128
   0.61777    -13.334838    -13.334838
   0.62786    -13.338127    -13.338127
   0.63794    -13.342136    -13.342136
   0.64802    -13.345914    -13.345914
   0.65811    -13.347693    -13.347693
 
 
# Band-Index  102
   0.65811    -13.236767    -13.236767
   0.64802    -13.238674    -13.238674
   0.63794    -13.244237    -13.244237
   0.62786    -13.253050    -13.253050
   0.61777    -13.264549    -13.264549
   0.60769    -13.278021    -13.278021
   0.59761    -13.292528    -13.292528
   0.58752    -13.306914    -13.306914
   0.57744    -13.320321    -13.320321
   0.56736    -13.332958    -13.332958
   0.55727    -13.345238    -13.345238
   0.54719    -13.356846    -13.356846
   0.53711    -13.367110    -13.367110
   0.52702    -13.375493    -13.375493
   0.51694    -13.381658    -13.381658
   0.50686    -13.384451    -13.384451
   0.50686    -13.384451    -13.384451
   0.50358    -13.384428    -13.384428
   0.50030    -13.384359    -13.384359
   0.49703    -13.384241    -13.384241
   0.49375    -13.384069    -13.384069
   0.49048    -13.383835    -13.383835
   0.48720    -13.383533    -13.383533
   0.48392    -13.383152    -13.383152
   0.48065    -13.382684    -13.382684
   0.47737    -13.382121    -13.382121
   0.47409    -13.381459    -13.381459
   0.47082    -13.380694    -13.380694
   0.46754    -13.379830    -13.379830
   0.46427    -13.378870    -13.378870
   0.46099    -13.377826    -13.377826
   0.45771    -13.376710    -13.376710
   0.45771    -13.376710    -13.376710
   0.44914    -13.371785    -13.371785
   0.44056    -13.365850    -13.365850
   0.43198    -13.355254    -13.355254
   0.42340    -13.337781    -13.337781
   0.41483    -13.320061    -13.320061
   0.40625    -13.303438    -13.303438
   0.39767    -13.288686    -13.288686
   0.38909    -13.276558    -13.276558
   0.38052    -13.267555    -13.267555
   0.37194    -13.261340    -13.261340
   0.36336    -13.256821    -13.256821
   0.35479    -13.253147    -13.253147
   0.34621    -13.250177    -13.250177
   0.33763    -13.248185    -13.248185
   0.32905    -13.247480    -13.247480
   0.32905    -13.247480    -13.247480
   0.32048    -13.248185    -13.248185
   0.31190    -13.250177    -13.250177
   0.30332    -13.253147    -13.253147
   0.29474    -13.256821    -13.256821
   0.28617    -13.261340    -13.261340
   0.27759    -13.267555    -13.267555
   0.26901    -13.276558    -13.276558
   0.26043    -13.288686    -13.288686
   0.25186    -13.303438    -13.303438
   0.24328    -13.320061    -13.320061
   0.23470    -13.337781    -13.337781
   0.22612    -13.355254    -13.355254
   0.21755    -13.365850    -13.365850
   0.20897    -13.371785    -13.371785
   0.20039    -13.376710    -13.376710
   0.20039    -13.376710    -13.376710
   0.19712    -13.376620    -13.376620
   0.19384    -13.376519    -13.376519
   0.19056    -13.376435    -13.376435
   0.18729    -13.376386    -13.376386
   0.18401    -13.376391    -13.376391
   0.18074    -13.376459    -13.376459
   0.17746    -13.376597    -13.376597
   0.17418    -13.376804    -13.376804
   0.17091    -13.377079    -13.377079
   0.16763    -13.377413    -13.377413
   0.16435    -13.377795    -13.377795
   0.16108    -13.378207    -13.378207
   0.15780    -13.378617    -13.378617
   0.15453    -13.378959    -13.378959
   0.15125    -13.379103    -13.379103
   0.15125    -13.379103    -13.379103
   0.14117    -13.375020    -13.375020
   0.13108    -13.369336    -13.369336
   0.12100    -13.362845    -13.362845
   0.11092    -13.355529    -13.355529
   0.10083    -13.347202    -13.347202
   0.09075    -13.333630    -13.333630
   0.08067    -13.316698    -13.316698
   0.07058    -13.300910    -13.300910
   0.06050    -13.286451    -13.286451
   0.05042    -13.273231    -13.273231
   0.04033    -13.261379    -13.261379
   0.03025    -13.251283    -13.251283
   0.02017    -13.243468    -13.243468
   0.01008    -13.238485    -13.238485
   0.00000    -13.236767    -13.236767
 
 
# Band-Index  103
   0.00000    -13.187974    -13.187974
   0.01008    -13.189185    -13.189185
   0.02017    -13.192919    -13.192919
   0.03025    -13.199234    -13.199234
   0.04033    -13.207780    -13.207780
   0.05042    -13.217663    -13.217663
   0.06050    -13.227541    -13.227541
   0.07058    -13.235833    -13.235833
   0.08067    -13.241221    -13.241221
   0.09075    -13.243299    -13.243299
   0.10083    -13.242599    -13.242599
   0.11092    -13.239994    -13.239994
   0.12100    -13.236295    -13.236295
   0.13108    -13.232242    -13.232242
   0.14117    -13.228759    -13.228759
   0.15125    -13.227271    -13.227271
   0.15125    -13.227271    -13.227271
   0.15453    -13.227514    -13.227514
   0.15780    -13.228192    -13.228192
   0.16108    -13.229178    -13.229178
   0.16435    -13.230332    -13.230332
   0.16763    -13.231532    -13.231532
   0.17091    -13.232684    -13.232684
   0.17418    -13.233720    -13.233720
   0.17746    -13.234589    -13.234589
   0.18074    -13.235253    -13.235253
   0.18401    -13.235686    -13.235686
   0.18729    -13.235870    -13.235870
   0.19056    -13.235796    -13.235796
   0.19384    -13.235463    -13.235463
   0.19712    -13.234875    -13.234875
   0.20039    -13.234048    -13.234048
   0.20039    -13.234048    -13.234048
   0.20897    -13.232102    -13.232102
   0.21755    -13.230971    -13.230971
   0.22612    -13.230810    -13.230810
   0.23470    -13.231574    -13.231574
   0.24328    -13.232974    -13.232974
   0.25186    -13.234531    -13.234531
   0.26043    -13.235648    -13.235648
   0.26901    -13.235661    -13.235661
   0.27759    -13.234079    -13.234079
   0.28617    -13.231112    -13.231112
   0.29474    -13.227711    -13.227711
   0.30332    -13.224739    -13.224739
   0.31190    -13.222588    -13.222588
   0.32048    -13.221325    -13.221325
   0.32905    -13.220914    -13.220914
   0.32905    -13.220914    -13.220914
   0.33763    -13.221325    -13.221325
   0.34621    -13.222588    -13.222588
   0.35479    -13.224739    -13.224739
   0.36336    -13.227711    -13.227711
   0.37194    -13.231112    -13.231112
   0.38052    -13.234079    -13.234079
   0.38909    -13.235661    -13.235661
   0.39767    -13.235648    -13.235648
   0.40625    -13.234531    -13.234531
   0.41483    -13.232974    -13.232974
   0.42340    -13.231574    -13.231574
   0.43198    -13.230810    -13.230810
   0.44056    -13.230971    -13.230971
   0.44914    -13.232102    -13.232102
   0.45771    -13.234048    -13.234048
   0.45771    -13.234048    -13.234048
   0.46099    -13.233549    -13.233549
   0.46427    -13.232870    -13.232870
   0.46754    -13.232030    -13.232030
   0.47082    -13.231049    -13.231049
   0.47409    -13.229952    -13.229952
   0.47737    -13.228770    -13.228770
   0.48065    -13.227533    -13.227533
   0.48392    -13.226276    -13.226276
   0.48720    -13.225039    -13.225039
   0.49048    -13.223867    -13.223867
   0.49375    -13.222808    -13.222808
   0.49703    -13.221911    -13.221911
   0.50030    -13.221226    -13.221226
   0.50358    -13.220796    -13.220796
   0.50686    -13.220649    -13.220649
   0.50686    -13.220649    -13.220649
   0.51694    -13.222747    -13.222747
   0.52702    -13.227737    -13.227737
   0.53711    -13.233681    -13.233681
   0.54719    -13.239376    -13.239376
   0.55727    -13.244011    -13.244011
   0.56736    -13.246812    -13.246812
   0.57744    -13.246934    -13.246934
   0.58752    -13.243705    -13.243705
   0.59761    -13.237138    -13.237138
   0.60769    -13.228052    -13.228052
   0.61777    -13.217611    -13.217611
   0.62786    -13.206991    -13.206991
   0.63794    -13.197453    -13.197453
   0.64802    -13.190551    -13.190551
   0.65811    -13.187974    -13.187974
 
 
# Band-Index  104
   0.65811    -13.148333    -13.148333
   0.64802    -13.147511    -13.147511
   0.63794    -13.145308    -13.145308
   0.62786    -13.142242    -13.142242
   0.61777    -13.138844    -13.138844
   0.60769    -13.135641    -13.135641
   0.59761    -13.133302    -13.133302
   0.58752    -13.132885    -13.132885
   0.57744    -13.135650    -13.135650
   0.56736    -13.141639    -13.141639
   0.55727    -13.149569    -13.149569
   0.54719    -13.158288    -13.158288
   0.53711    -13.167036    -13.167036
   0.52702    -13.175091    -13.175091
   0.51694    -13.181323    -13.181323
   0.50686    -13.183832    -13.183832
   0.50686    -13.183832    -13.183832
   0.50358    -13.183713    -13.183713
   0.50030    -13.183366    -13.183366
   0.49703    -13.182826    -13.182826
   0.49375    -13.182141    -13.182141
   0.49048    -13.181369    -13.181369
   0.48720    -13.180570    -13.180570
   0.48392    -13.179809    -13.179809
   0.48065    -13.179142    -13.179142
   0.47737    -13.178627    -13.178627
   0.47409    -13.178316    -13.178316
   0.47082    -13.178253    -13.178253
   0.46754    -13.178474    -13.178474
   0.46427    -13.179005    -13.179005
   0.46099    -13.179858    -13.179858
   0.45771    -13.181030    -13.181030
   0.45771    -13.181030    -13.181030
   0.44914    -13.184273    -13.184273
   0.44056    -13.186491    -13.186491
   0.43198    -13.187385    -13.187385
   0.42340    -13.186800    -13.186800
   0.41483    -13.184744    -13.184744
   0.40625    -13.181279    -13.181279
   0.39767    -13.176424    -13.176424
   0.38909    -13.170138    -13.170138
   0.38052    -13.162443    -13.162443
   0.37194    -13.153631    -13.153631
   0.36336    -13.144601    -13.144601
   0.35479    -13.137552    -13.137552
   0.34621    -13.134744    -13.134744
   0.33763    -13.134342    -13.134342
   0.32905    -13.134369    -13.134369
   0.32905    -13.134369    -13.134369
   0.32048    -13.134342    -13.134342
   0.31190    -13.134744    -13.134744
   0.30332    -13.137552    -13.137552
   0.29474    -13.144601    -13.144601
   0.28617    -13.153631    -13.153631
   0.27759    -13.162443    -13.162443
   0.26901    -13.170138    -13.170138
   0.26043    -13.176424    -13.176424
   0.25186    -13.181279    -13.181279
   0.24328    -13.184744    -13.184744
   0.23470    -13.186800    -13.186800
   0.22612    -13.187385    -13.187385
   0.21755    -13.186491    -13.186491
   0.20897    -13.184273    -13.184273
   0.20039    -13.181030    -13.181030
   0.20039    -13.181030    -13.181030
   0.19712    -13.181664    -13.181664
   0.19384    -13.182631    -13.182631
   0.19056    -13.183913    -13.183913
   0.18729    -13.185479    -13.185479
   0.18401    -13.187286    -13.187287
   0.18074    -13.189289    -13.189289
   0.17746    -13.191434    -13.191434
   0.17418    -13.193662    -13.193662
   0.17091    -13.195916    -13.195916
   0.16763    -13.198124    -13.198124
   0.16435    -13.200204    -13.200204
   0.16108    -13.202050    -13.202050
   0.15780    -13.203535    -13.203535
   0.15453    -13.204514    -13.204514
   0.15125    -13.204858    -13.204858
   0.15125    -13.204858    -13.204858
   0.14117    -13.203245    -13.203245
   0.13108    -13.199352    -13.199352
   0.12100    -13.194485    -13.194485
   0.11092    -13.189325    -13.189325
   0.10083    -13.184195    -13.184195
   0.09075    -13.179256    -13.179256
   0.08067    -13.174601    -13.174601
   0.07058    -13.170269    -13.170269
   0.06050    -13.166262    -13.166262
   0.05042    -13.162524    -13.162524
   0.04033    -13.158953    -13.158953
   0.03025    -13.155442    -13.155442
   0.02017    -13.152073    -13.152073
   0.01008    -13.149395    -13.149395
   0.00000    -13.148333    -13.148333
 
 
# Band-Index  105
   0.00000    -13.111137    -13.111137
   0.01008    -13.110299    -13.110299
   0.02017    -13.108211    -13.108211
   0.03025    -13.105673    -13.105673
   0.04033    -13.103319    -13.103319
   0.05042    -13.101514    -13.101514
   0.06050    -13.100411    -13.100411
   0.07058    -13.100015    -13.100015
   0.08067    -13.100237    -13.100237
   0.09075    -13.100926    -13.100926
   0.10083    -13.101904    -13.101904
   0.11092    -13.102996    -13.102996
   0.12100    -13.104040    -13.104040
   0.13108    -13.104898    -13.104898
   0.14117    -13.105461    -13.105461
   0.15125    -13.105655    -13.105655
   0.15125    -13.105655    -13.105655
   0.15453    -13.105772    -13.105772
   0.15780    -13.106112    -13.106112
   0.16108    -13.106661    -13.106661
   0.16435    -13.107387    -13.107387
   0.16763    -13.108254    -13.108254
   0.17091    -13.109227    -13.109227
   0.17418    -13.110267    -13.110267
   0.17746    -13.111331    -13.111331
   0.18074    -13.112380    -13.112380
   0.18401    -13.113372    -13.113372
   0.18729    -13.114265    -13.114265
   0.19056    -13.115014    -13.115014
   0.19384    -13.115581    -13.115581
   0.19712    -13.115936    -13.115936
   0.20039    -13.116055    -13.116055
   0.20039    -13.116055    -13.116055
   0.20897    -13.116420    -13.116420
   0.21755    -13.116617    -13.116617
   0.22612    -13.116736    -13.116736
   0.23470    -13.116869    -13.116869
   0.24328    -13.117121    -13.117121
   0.25186    -13.117585    -13.117585
   0.26043    -13.118331    -13.118331
   0.26901    -13.119372    -13.119372
   0.27759    -13.120631    -13.120631
   0.28617    -13.121862    -13.121862
   0.29474    -13.122390    -13.122390
   0.30332    -13.120379    -13.120379
   0.31190    -13.114017    -13.114017
   0.32048    -13.105871    -13.105871
   0.32905    -13.101051    -13.101051
   0.32905    -13.101051    -13.101051
   0.33763    -13.105871    -13.105871
   0.34621    -13.114017    -13.114017
   0.35479    -13.120379    -13.120379
   0.36336    -13.122390    -13.122390
   0.37194    -13.121862    -13.121862
   0.38052    -13.120631    -13.120631
   0.38909    -13.119372    -13.119372
   0.39767    -13.118331    -13.118331
   0.40625    -13.117585    -13.117585
   0.41483    -13.117121    -13.117121
   0.42340    -13.116869    -13.116869
   0.43198    -13.116736    -13.116736
   0.44056    -13.116617    -13.116617
   0.44914    -13.116420    -13.116420
   0.45771    -13.116055    -13.116055
   0.45771    -13.116055    -13.116055
   0.46099    -13.115833    -13.115833
   0.46427    -13.115398    -13.115398
   0.46754    -13.114758    -13.114758
   0.47082    -13.113928    -13.113928
   0.47409    -13.112936    -13.112936
   0.47737    -13.111822    -13.111822
   0.48065    -13.110627    -13.110627
   0.48392    -13.109398    -13.109398
   0.48720    -13.108185    -13.108185
   0.49048    -13.107040    -13.107040
   0.49375    -13.106013    -13.106013
   0.49703    -13.105150    -13.105150
   0.50030    -13.104497    -13.104497
   0.50358    -13.104090    -13.104090
   0.50686    -13.103952    -13.103952
   0.50686    -13.103952    -13.103952
   0.51694    -13.104053    -13.104053
   0.52702    -13.104374    -13.104374
   0.53711    -13.104946    -13.104946
   0.54719    -13.105775    -13.105775
   0.55727    -13.106736    -13.106736
   0.56736    -13.107397    -13.107397
   0.57744    -13.106800    -13.106800
   0.58752    -13.103862    -13.103862
   0.59761    -13.099163    -13.099163
   0.60769    -13.096307    -13.096307
   0.61777    -13.098101    -13.098101
   0.62786    -13.101940    -13.101940
   0.63794    -13.106238    -13.106238
   0.64802    -13.109747    -13.109747
   0.65811    -13.111137    -13.111137
 
 
# Band-Index  106
   0.65811    -13.068805    -13.068805
   0.64802    -13.069760    -13.069760
   0.63794    -13.072539    -13.072539
   0.62786    -13.076865    -13.076865
   0.61777    -13.082181    -13.082181
   0.60769    -13.086979    -13.086979
   0.59761    -13.088104    -13.088104
   0.58752    -13.087132    -13.087132
   0.57744    -13.086101    -13.086101
   0.56736    -13.085198    -13.085198
   0.55727    -13.084279    -13.084279
   0.54719    -13.083241    -13.083241
   0.53711    -13.082103    -13.082103
   0.52702    -13.081024    -13.081024
   0.51694    -13.080235    -13.080235
   0.50686    -13.079944    -13.079944
   0.50686    -13.079944    -13.079944
   0.50358    -13.079893    -13.079893
   0.50030    -13.079742    -13.079742
   0.49703    -13.079508    -13.079508
   0.49375    -13.079208    -13.079208
   0.49048    -13.078862    -13.078862
   0.48720    -13.078489    -13.078489
   0.48392    -13.078105    -13.078105
   0.48065    -13.077721    -13.077721
   0.47737    -13.077346    -13.077346
   0.47409    -13.076989    -13.076989
   0.47082    -13.076653    -13.076653
   0.46754    -13.076342    -13.076342
   0.46427    -13.076058    -13.076058
   0.46099    -13.075804    -13.075804
   0.45771    -13.075580    -13.075580
   0.45771    -13.075580    -13.075580
   0.44914    -13.071719    -13.071719
   0.44056    -13.067416    -13.067416
   0.43198    -13.062746    -13.062746
   0.42340    -13.057811    -13.057811
   0.41483    -13.052719    -13.052719
   0.40625    -13.047603    -13.047603
   0.39767    -13.048785    -13.048785
   0.38909    -13.052360    -13.052360
   0.38052    -13.056159    -13.056159
   0.37194    -13.060336    -13.060336
   0.36336    -13.065075    -13.065075
   0.35479    -13.070539    -13.070539
   0.34621    -13.076780    -13.076780
   0.33763    -13.083437    -13.083437
   0.32905    -13.087580    -13.087580
   0.32905    -13.087580    -13.087580
   0.32048    -13.083437    -13.083437
   0.31190    -13.076780    -13.076780
   0.30332    -13.070539    -13.070539
   0.29474    -13.065075    -13.065075
   0.28617    -13.060336    -13.060336
   0.27759    -13.056159    -13.056159
   0.26901    -13.052360    -13.052360
   0.26043    -13.048785    -13.048785
   0.25186    -13.047603    -13.047603
   0.24328    -13.052719    -13.052719
   0.23470    -13.057811    -13.057811
   0.22612    -13.062746    -13.062746
   0.21755    -13.067416    -13.067416
   0.20897    -13.071719    -13.071719
   0.20039    -13.075580    -13.075580
   0.20039    -13.075580    -13.075580
   0.19712    -13.076239    -13.076239
   0.19384    -13.076918    -13.076918
   0.19056    -13.077613    -13.077613
   0.18729    -13.078317    -13.078317
   0.18401    -13.079025    -13.079025
   0.18074    -13.079730    -13.079730
   0.17746    -13.080427    -13.080427
   0.17418    -13.081104    -13.081104
   0.17091    -13.081751    -13.081751
   0.16763    -13.082351    -13.082351
   0.16435    -13.082886    -13.082886
   0.16108    -13.083335    -13.083335
   0.15780    -13.083678    -13.083678
   0.15453    -13.083894    -13.083894
   0.15125    -13.083967    -13.083967
   0.15125    -13.083967    -13.083967
   0.14117    -13.083637    -13.083637
   0.13108    -13.082675    -13.082675
   0.12100    -13.081179    -13.081179
   0.11092    -13.079302    -13.079302
   0.10083    -13.077239    -13.077239
   0.09075    -13.075203    -13.075203
   0.08067    -13.073384    -13.073384
   0.07058    -13.071904    -13.071904
   0.06050    -13.070801    -13.070801
   0.05042    -13.070027    -13.070027
   0.04033    -13.069507    -13.069507
   0.03025    -13.069169    -13.069169
   0.02017    -13.068957    -13.068957
   0.01008    -13.068841    -13.068841
   0.00000    -13.068805    -13.068805
 
 
# Band-Index  107
   0.00000    -13.006957    -13.006957
   0.01008    -13.007257    -13.007257
   0.02017    -13.008108    -13.008108
   0.03025    -13.009386    -13.009386
   0.04033    -13.010906    -13.010906
   0.05042    -13.012453    -13.012453
   0.06050    -13.013810    -13.013810
   0.07058    -13.014793    -13.014793
   0.08067    -13.015301    -13.015301
   0.09075    -13.015324    -13.015324
   0.10083    -13.014950    -13.014950
   0.11092    -13.014327    -13.014327
   0.12100    -13.013624    -13.013624
   0.13108    -13.012999    -13.012999
   0.14117    -13.012573    -13.012573
   0.15125    -13.012421    -13.012421
   0.15125    -13.012421    -13.012421
   0.15453    -13.012495    -13.012495
   0.15780    -13.012717    -13.012717
   0.16108    -13.013086    -13.013086
   0.16435    -13.013597    -13.013597
   0.16763    -13.014247    -13.014247
   0.17091    -13.015029    -13.015029
   0.17418    -13.015938    -13.015938
   0.17746    -13.016966    -13.016966
   0.18074    -13.018103    -13.018103
   0.18401    -13.019341    -13.019341
   0.18729    -13.020668    -13.020668
   0.19056    -13.022073    -13.022073
   0.19384    -13.023541    -13.023541
   0.19712    -13.025060    -13.025060
   0.20039    -13.026611    -13.026611
   0.20039    -13.026611    -13.026611
   0.20897    -13.029291    -13.029291
   0.21755    -13.032214    -13.032214
   0.22612    -13.035327    -13.035327
   0.23470    -13.038577    -13.038577
   0.24328    -13.041914    -13.041914
   0.25186    -13.045302    -13.045302
   0.26043    -13.042544    -13.042544
   0.26901    -13.037731    -13.037731
   0.27759    -13.033252    -13.033252
   0.28617    -13.029233    -13.029233
   0.29474    -13.025777    -13.025777
   0.30332    -13.022980    -13.022980
   0.31190    -13.020917    -13.020917
   0.32048    -13.019655    -13.019655
   0.32905    -13.019231    -13.019231
   0.32905    -13.019231    -13.019231
   0.33763    -13.019655    -13.019655
   0.34621    -13.020917    -13.020917
   0.35479    -13.022980    -13.022980
   0.36336    -13.025777    -13.025777
   0.37194    -13.029233    -13.029233
   0.38052    -13.033252    -13.033252
   0.38909    -13.037731    -13.037731
   0.39767    -13.042544    -13.042544
   0.40625    -13.045302    -13.045302
   0.41483    -13.041914    -13.041914
   0.42340    -13.038577    -13.038577
   0.43198    -13.035327    -13.035327
   0.44056    -13.032214    -13.032214
   0.44914    -13.029291    -13.029291
   0.45771    -13.026611    -13.026611
   0.45771    -13.026611    -13.026611
   0.46099    -13.027572    -13.027572
   0.46427    -13.028530    -13.028530
   0.46754    -13.029479    -13.029479
   0.47082    -13.030409    -13.030409
   0.47409    -13.031311    -13.031311
   0.47737    -13.032176    -13.032176
   0.48065    -13.032994    -13.032994
   0.48392    -13.033751    -13.033751
   0.48720    -13.034438    -13.034438
   0.49048    -13.035043    -13.035043
   0.49375    -13.035557    -13.035557
   0.49703    -13.035966    -13.035966
   0.50030    -13.036266    -13.036266
   0.50358    -13.036449    -13.036449
   0.50686    -13.036510    -13.036510
   0.50686    -13.036510    -13.036510
   0.51694    -13.035976    -13.035976
   0.52702    -13.034466    -13.034466
   0.53711    -13.032207    -13.032207
   0.54719    -13.029477    -13.029477
   0.55727    -13.026538    -13.026538
   0.56736    -13.023596    -13.023596
   0.57744    -13.020780    -13.020780
   0.58752    -13.018152    -13.018152
   0.59761    -13.015723    -13.015723
   0.60769    -13.013479    -13.013479
   0.61777    -13.011430    -13.011430
   0.62786    -13.009638    -13.009638
   0.63794    -13.008210    -13.008210
   0.64802    -13.007282    -13.007282
   0.65811    -13.006957    -13.006957
 
 
# Band-Index  108
   0.65811    -12.698784    -12.698784
   0.64802    -12.697788    -12.697788
   0.63794    -12.695063    -12.695063
   0.62786    -12.691372    -12.691372
   0.61777    -12.687715    -12.687715
   0.60769    -12.684678    -12.684678
   0.59761    -12.682133    -12.682133
   0.58752    -12.679694    -12.679694
   0.57744    -12.677096    -12.677096
   0.56736    -12.674232    -12.674232
   0.55727    -12.671178    -12.671178
   0.54719    -12.668235    -12.668235
   0.53711    -12.665918    -12.665918
   0.52702    -12.664534    -12.664534
   0.51694    -12.663867    -12.663867
   0.50686    -12.663670    -12.663670
   0.50686    -12.663670    -12.663670
   0.50358    -12.663881    -12.663881
   0.50030    -12.664451    -12.664451
   0.49703    -12.665253    -12.665253
   0.49375    -12.666171    -12.666171
   0.49048    -12.667133    -12.667133
   0.48720    -12.668099    -12.668099
   0.48392    -12.669045    -12.669045
   0.48065    -12.669957    -12.669957
   0.47737    -12.670828    -12.670828
   0.47409    -12.671657    -12.671657
   0.47082    -12.672441    -12.672441
   0.46754    -12.673182    -12.673182
   0.46427    -12.673879    -12.673879
   0.46099    -12.674535    -12.674535
   0.45771    -12.675154    -12.675154
   0.45771    -12.675154    -12.675154
